TOKEN	TRUE	PREDICTED
(	O	O
IVF	O	O
)	O	O
researchers	O	O
for	O	O
many	O	O
years	O	O
.	O	O

Previously	O	O
,	O	O
most	B	B
investigators	O	O
wanted	O	O
to	O	O
determine	O	O
the	O	O
relationship	O	O
between	O	O
concentration	O	O
of	O	O
calcidiol	O	O
in	O	O
serum	O	O
and	O	O
follicular	O	O
fluid	O	O
.	O	O

In	O	O
2010	O	O
,	O	O
84	O	O
women	O	O
were	O	O
examined	O	O
during	O	O
IVF	O	O
.	O	O

Serum	O	O
VD	O	O
level	O	O
correlated	O	O
well	O	O
with	O	O
its	O	O
follicular	O	O
concentration	O	O
(	O	O
p	O	O
=	O	O
0	O	O
.	O	O
001	O	O
)	O	O
and	O	O
was	O	O
inversely	O	O
proportional	O	O
to	O	O
BMI	O	O
of	O	O
the	O	O
patients	O	O
(	O	O
p	O	O
=	O	O
0	O	O
.	O	O
04	O	O
)	O	O
[	O	O
54	O	O
].	O	O

As	O	O
stated	O	O
in	O	O
the	O	O
previous	O	O
report	O	O
[	O	O
2	O	O
],	O	O
much	O	O
higher	O	O
concentrations	O	O
of	O	O
follicular	O	O
VD	O	O
were	O	O
found	O	O
in	O	O
Caucasians	O	O
(	O	O
76	O	O
.	O	O
1	O	O
±	O	O
32	O	O
.	O	O
3	O	O
nmol	O	O
/	O	O
L	O	O
)	O	O
compared	O	O
to	O	O
people	O	O
of	O	O
African	O	O
descent	O	O
(	O	O
47	O	O
.	O	O
1	O	O
±	O	O
21	O	O
.	O	O
2	O	O
nmol	O	O
/	O	O
L	O	O
,	O	O
p	O	O
=	O	O
0	O	O
.	O	O
001	O	O
).	O	O

Today	O	O
,	O	O
we	O	O
know	O	O
it	O	O
is	O	O
directly	O	O
associated	O	O
with	O	O
rs6058017	O	O
gene	O	O
polymorphism	O	O
[	O	O
35	O	O
].	O	O

The	O	O
VD	O	O
levels	O	O
in	O	O
patients	O	O
with	O	O
clinical	O	O
pregnancy	O	O
(	O	O
30	O	O
.	O	O
95	O	O
%)	O	O
were	O	O
significantly	O	O
higher	O	O
(	O	O
p	O	O
=	O	O
0	O	O
.	O	O
01	O	O
)	O	O
compared	O	O
to	O	O
those	O	O
with	O	O
early	O	O
spontaneous	O	O
abortion	O	O
.	O	O

Patients	O	O
with	O	O
high	O	O
initial	O	O
VD	O	O
levels	O	O
(	O	O
267	O	O
.	O	O
8	O	O
±	O	O
66	O	O
.	O	O
4	O	O
nmol	O	O
/	O	O
L	O	O
)	O	O
had	O	O
a	O	O
four	O	O
time	O	O
better	O	O
chance	B	B
(	O	O
p	O	O
=	O	O
0	O	O
.	O	O
02	O	O
)	O	O
for	O	O
successful	O	O
IVF	O	O
procedure	O	O
compared	O	O
to	O	O
the	O	O
group	O	O
with	O	O
low	O	O
VD	O	O
levels	O	O
(	O	O
104	O	O
.	O	O
3	O	O
±	O	O
21	O	O
nmol	O	O
/	O	O
L	O	O
)	O	O
[	O	O
54	O	O
].	O	O

In	O	O
2012	O	O
,	O	O
similar	O	O
results	O	O
were	O	O
obtained	O	O
from	O	O
a	O	O
group	O	O
of	O	O
188	O	O
IVF	O	O
-	O	O
treated	O	O
females	O	O
in	O	O
a	O	O
tertiary	O	O
academic	O	O
center	O	O
.	O	O

This	O	O
time	O	O
,	O	O
a	O	O
significant	O	O
difference	O	O
in	O	O
VD	O	O
levels	O	O
was	O	O
found	O	O
between	O	O
Caucasian	O	O
and	O	O
Asian	O	O
women	O	O
(	O	O
p	O	O
=	O	O
0	O	O
.	O	O
001	O	O
).	O	O

It	O	O
is	O	O
interesting	O	O
that	O	O
in	O	O
the	O	O
Caucasian	O	O
population	O	O
,	O	O
the	O	O
chance	B	B
of	O	O
achieving	O	O
clinical	O	O
pregnancy	O	O
(	O	O
defined	O	O
as	O	O
fetal	O	O
heartbeat	O	O
visible	O	O
in	O	O
ultrasound	O	O
at	O	O
7	O	O
–	O	O
8	O	O
weeks	O	O
of	O	O
gestation	O	O
)	O	O
increased	O	O
with	O	O
VD	O	O
serum	O	O
levels	O	O
,	O	O
while	O	O
in	O	O
Asians	O	O
the	O	O
reverse	O	O
relationship	O	O
was	O	O
demonstrated	O	O
[	O	O
55	O	O
].	O	O

After	O	O
cross	O	O
analysis	O	O
including	O	O
the	O	O
number	O	O
and	O	O
quality	O	O
of	O	O
transferred	O	O
embryos	O	O
,	O	O
it	O	O
was	O	O
shown	O	O
that	O	O
the	O	O
patients	O	O
with	O	O
proper	O	O
VD	O	O
levels	O	O
have	O	O
a	O	O
four	O	O
time	O	O
higher	O	O
chance	B	B
for	O	O
a	O	O
successful	O	O
procedure	O	O
.	O	O

Caption	O	O
(	O	O
FIG	O	O
):	O	O
FIGURE	O	O
3	O	O
The	O	O
influence	O	O
of	O	O
vitamin	O	O
D	O	O
on	O	O
the	O	O
activity	O	O
and	O	O
the	O	O
morphology	O	O
of	O	O
sperm	O	O
(	O	O
after	O	O
:	O	O
Grzechocinska	O	O
B	O	O
,	O	O
Dabrowski	O	O
FA	O	O
,	O	O
Cyganek	O	O
A	O	O
,	O	O
Wielgos	O	O
M	O	O
.	O	O
The	O	O
role	O	O
of	O	O
vitamin	O	O
D	O	O
in	O	O
impaired	O	O
fertility	O	O
treatment	O	O
[	O	O
2	O	O
]).	O	O

Until	O	O
2014	O	O
,	O	O
it	O	O
remained	O	O
unknown	O	O
which	O	O
element	O	O
—	O	O
endometrial	O	O
or	O	O
egg	O	O
quality	O	O
—	O	O
is	O	O
more	O	O
affected	O	O
by	O	O
VD	O	O
deficiency	O	O
.	O	O

The	O	O
answer	O	O
was	O	O
finally	O	O
found	O	O
in	O	O
an	O	O
experiment	O	O
that	O	O
involved	O	O
99	O	O
oocyte	O	O
donor	O	O
-	O	O
recipient	O	O
couples	O	O
.	O	O

In	O	O
this	O	O
study	O	O
,	O	O
VD	O	O
levels	O	O
were	O	O
estimated	O	O
in	O	O
donor	O	O
’	O	O
s	O	O
serum	O	O
before	O	O
the	O	O
embryo	O	O
transfer	O	O
.	O	O

As	O	O
a	O	O
result	O	O
,	O	O
adjusted	O	O
clinical	O	O
pregnancy	O	O
rates	O	O
were	O	O
lower	O	O
among	O	O
VD	O	O
-	O	O
deficient	O	O
recipients	O	O
than	O	O
among	O	O
VD	O	O
-	O	O
replete	O	O
recipients	O	O
(	O	O
37	O	O
%	O	O
vs	O	O
.	O	O

78	O	O
%).	O	O

There	O	O
were	O	O
no	O	O
differences	O	O
among	O	O
deeply	O	O
deficient	O	O
(	O	O
VD	O	O
<	O	O
50nmol	O	O
/	O	O
L	O	O
)	O	O
and	O	O
VD	O	O
insufficient	O	O
(	O	O
VD	O	O
<	O	O
75nmol	O	O
/	O	O
L	O	O
)	O	O
recipients	O	O
.	O	O

Final	O	O
live	O	O
-	O	O
birth	O	O
rates	O	O
were	O	O
31	O	O
%	O	O
among	O	O
vitamin	O	O
D	O	O
-	O	O
deficient	O	O
recipients	O	O
,	O	O
compared	O	O
with	O	O
59	O	O
%	O	O
among	O	O
vitamin	O	O
D	O	O
-	O	O
replete	O	O
recipients	O	O
.	O	O

This	O	O
very	O	O
clever	O	O
approach	O	O
gave	O	O
the	O	O
authors	O	O
of	O	O
these	O	O
,	O	O
and	O	O
of	O	O
other	O	O
similar	O	O
studies	O	O
from	O	O
both	O	O
Europe	O	O
and	O	O
the	O	O
USA	O	O
,	O	O
reasons	B	B
to	O	O
state	O	O
that	O	O
their	O	O
data	O	O
strongly	B	B
suggest	O	O
that	O	O
the	O	O
effects	O	O
of	O	O
vitamin	O	O
D	O	O
may	O	O
be	O	O
mediated	O	O
through	O	O
the	O	O
endometrium	O	O
,	O	O
not	O	O
the	O	O
follicle	O	O
or	O	O
oocyte	O	O
[	O	O
56	O	O
,	O	O
57	O	O
].	O	O

3	O	O
.	O	O
7	O	O
.	O	O

Why	O	O
is	O	O
the	O	O
Endometrium	O	O
So	O	O
Susceptible	O	O
to	O	O
VD	O	O
Levels	O	O
?	O	O

As	O	O
described	O	O
earlier	O	O
[	O	O
2	O	O
],	O	O
VD	O	O
has	O	O
a	O	O
potent	O	O
immuno	O	O
-	O	O
modulating	O	O
activity	O	O
towards	O	O
lymphocytes	O	O
T	O	O
and	O	O
the	O	O
antigen	O	O
-	O	O
presenting	O	O
cells	O	O
.	O	O

VD	O	O
analog	O	O
supplementation	O	O
proved	B	B
to	O	O
be	O	O
effective	O	O
not	O	O
only	O	O
in	O	O
fertility	O	O
treatment	O	O
but	O	O
also	O	O
in	O	O
the	O	O
prevention	O	O
of	O	O
type	O	O
1	O	O
diabetes	O	O
in	O	O
non	O	O
-	O	O
obese	O	O
diabetic	O	O
(	O	O
NOD	O	O
)	O	O
mice	O	O
and	O	O
the	O	O
prolongation	O	O
of	O	O
survival	O	O
of	O	O
syngeneic	O	O
islets	O	O
grafts	O	O
[	O	O
58	O	O
].	O	O

High	O	O
VD	O	O
serum	O	O
levels	O	O
and	O	O
their	O	O
derivatives	O	O
are	O	O
found	O	O
in	O	O
human	O	O
decidua	O	O
from	O	O
the	O	O
1st	O	O
trimester	O	O
of	O	O
pregnancy	O	O
,	O	O
which	O	O
strongly	B	B
suggests	O	O
its	O	O
contribution	O	O
in	O	O
the	O	O
implantation	O	O
process	O	O
and	O	O
a	O	O
local	O	O
immunological	O	O
preference	O	O
of	O	O
the	O	O
embryo	O	O
.	O	O

The	O	O
expression	O	O
and	O	O
activity	O	O
of	O	O
1	O	O
-	O	O
α	O	O
-	O	O
hydroxylase	O	O
(	O	O
CYP27B1	O	O
)	O	O
was	O	O
evaluated	O	O
in	O	O
in	O	O
vitro	O	O
experiments	O	O
on	O	O
decidua	O	O
cell	O	O
cultures	O	O
collected	O	O
in	O	O
the	O	O
1st	O	O
and	O	O
3rd	O	O
trimesters	O	O
[	O	O
15	O	O
].	O	O

It	O	O
has	O	O
been	O	O
proven	B	B
that	O	O
the	O	O
synthesis	O	O
of	O	O
VD	O	O
is	O	O
higher	O	O
in	O	O
the	O	O
1st	O	O
trimester	O	O
(	O	O
41	O	O
±	O	O
11	O	O
.	O	O
8	O	O
fMole	O	O
/	O	O
h	O	O
/	O	O
mg	O	O
)	O	O
compared	O	O
to	O	O
the	O	O
3rd	O	O
trimester	O	O
(	O	O
8	O	O
±	O	O
4	O	O
.	O	O
4	O	O
fMole	O	O
/	O	O
h	O	O
/	O	O
mg	O	O
,	O	O
p	O	O
<	O	O
0	O	O
.	O	O
05	O	O
).	O	O

Quantitative	O	O
analysis	O	O
with	O	O
RT	O	O
-	O	O
PCR	O	O
showed	O	O
higher	O	O
gene	O	O
expression	O	O
of	O	O
CYP27B1	O	O
in	O	O
both	O	O
stromal	O	O
cells	O	O
CD10	O	O
+	O	O
VEand	O	O
CD10	O	O
−	O	O
VEin	O	O
the	O	O
1st	O	O
trimester	O	O
of	O	O
pregnancy	O	O
.	O	O

The	O	O
immunomodulating	O	O
role	O	O
of	O	O
vitamin	O	O
D	O	O
was	O	O
also	O	O
confirmed	O	O
by	O	O
stimulation	O	O
of	O	O
NK	O	O
cells	O	O
(	O	O
Natural	O	O
Killer	O	O
CD56	O	O
+	O	O
ve	O	O
)	O	O
isolated	O	O
from	O	O
the	O	O
1sttrimester	O	O
decidua	O	O
.	O	O

After	O	O
28	O	O
hours	O	O
of	O	O
incubation	O	O
with	O	O
VD2or	O	O
VD3	O	O
,	O	O
the	O	O
cells	O	O
demonstrated	O	O
lower	O	O
production	O	O
of	O	O
granulocytes	O	O
and	O	O
macrophages	O	O
colony	O	O
stimulating	O	O
factor	O	O
,	O	O
interleukin	O	O
6	O	O
,	O	O
Tumor	O	O
Necrosis	O	O
Factor	O	O
,	O	O
and	O	O
an	O	O
increase	O	O
in	O	O
mRNA	O	O
expression	O	O
for	O	O
Cathelicidin	O	O
Antimicrobial	O	O
Peptide	O	O
(	O	O
CAP	O	O
),	O	O
which	O	O
has	O	O
a	O	O
direct	O	O
antibacterial	O	O
activity	O	O
[	O	O
15	O	O
].	O	O

As	O	O
stated	O	O
by	O	O
the	O	O
authors	O	O
,	O	O
the	O	O
results	O	O
of	O	O
their	O	O
study	O	O
prove	B	B
an	O	O
increased	O	O
production	O	O
of	O	O
active	O	O
form	O	O
of	O	O
vitamin	O	O
D	O	O
in	O	O
the	O	O
first	O	O
trimester	O	O
decidua	O	O
,	O	O
which	O	O
modulates	O	O
reactions	O	O
in	O	O
a	O	O
paracrine	O	O
manner	O	O
between	O	O
the	O	O
mother	O	O
’	O	O
s	O	O
and	O	O
the	O	O
embryo	O	O
’	O	O
s	O	O
immune	O	O
system	O	O
during	O	O
the	O	O
implantation	O	O
.	O	O

Disruptions	O	O
of	O	O
the	O	O
process	O	O
of	O	O
major	O	O
neovascularization	O	O
can	O	O
lead	B	O
to	I	O
serious	O	O
pregnancy	O	O
complications	O	O
,	O	O
including	O	O
preeclampsia	O	O
(	O	O
PE	O	O
)	O	O
in	O	O
further	O	O
gestation	O	O
.	O	O

However	O	O
,	O	O
a	O	O
clinical	O	O
study	O	O
that	O	O
included	O	O
280	O	O
pregnant	O	O
women	O	O
did	O	O
not	O	O
demonstrate	O	O
correlations	O	O
between	O	O
concentrations	O	O
of	O	O
VD	O	O
and	O	O
PE	O	O
[	O	O
59	O	O
],	O	O
probably	B	B
due	B	B
to	I	I
its	O	O
multi	O	O
-	O	O
causal	O	O
etiology	O	O
.	O	O

Some	O	O
earlier	O	O
experiments	O	O
,	O	O
in	O	O
which	O	O
the	O	O
serum	O	O
and	O	O
follicular	O	O
fluid	O	O
VD	O	O
levels	O	O
were	O	O
compared	O	O
with	O	O
the	O	O
pregnancy	O	O
rate	O	O
,	O	O
did	O	O
not	O	O
show	O	O
the	O	O
same	O	O
results	O	O
.	O	O

In	O	O
22	O	O
.	O	O
6	O	O
%	O	O
of	O	O
221	O	O
infertile	O	O
patients	O	O
,	O	O
the	O	O
VD	O	O
serum	O	O
concentration	O	O
was	O	O
lesser	O	O
than	O	O
25	O	O
nmol	O	O
/	O	O
L	O	O
,	O	O
in	O	O
70	O	O
.	O	O
1	O	O
%	O	O
it	O	O
was	O	O
within	O	O
the	O	O
range	O	O
of	O	O
25	O	O
–	O	O
72	O	O
.	O	O
3	O	O
nmol	O	O
/	O	O
L	O	O
,	O	O
while	O	O
in	O	O
the	O	O
remaining	O	O
7	O	O
.	O	O
2	O	O
%	O	O
it	O	O
was	O	O
higher	O	O
than	O	O
75	O	O
nmol	O	O
/	O	O
L	O	O
.	O	O

The	O	O
serum	O	O
and	O	O
follicular	O	O
fluid	O	O
VD	O	O
levels	O	O
were	O	O
in	O	O
significant	O	O
correlation	O	O
,	O	O
with	O	O
p	O	O
<	O	O
0	O	O
.	O	O
0000	O	O
,	O	O
but	O	O
fertilization	O	O
(	O	O
43	O	O
.	O	O
17	O	O
%,	O	O
53	O	O
.	O	O
37	O	O
%,	O	O
58	O	O
.	O	O
77	O	O
%,	O	O
respectively	O	O
)	O	O
and	O	O
implantation	O	O
percentages	O	O
(	O	O
17	O	O
.	O	O
33	O	O
,	O	O
15	O	O
.	O	O
26	O	O
,	O	O
18	O	O
.	O	O
75	O	O
%,	O	O
respectively	O	O
)	O	O
did	O	O
not	O	O
present	O	O
any	O	O
significant	O	O
correlation	O	O
(	O	O
p	O	O
>	O	O
0	O	O
.	O	O
5	O	O
)	O	O
[	O	O
60	O	O
].	O	O

Do	O	O
we	O	O
know	O	O
how	O	O
VD	O	O
levels	O	O
impact	O	O
the	O	O
oocyte	O	O
quality	O	O
?	O	O

Examination	O	O
for	O	O
concentration	O	O
of	O	O
VD2and	O	O
glucose	O	O
of	O	O
follicular	O	O
fluid	O	O
in	O	O
101	O	O
patients	O	O
treated	O	O
with	O	O
IVF	O	O
-	O	O
ICSI	O	O
method	O	O
reported	O	O
poorer	O	O
quality	O	O
of	O	O
embryos	O	O
(	O	O
p	O	O
=	O	O
0	O	O
.	O	O
01	O	O
)	O	O
and	O	O
a	O	O
lower	O	O
rate	O	O
of	O	O
clinical	O	O
pregnancies	O	O
(	O	O
14	O	O
.	O	O
5	O	O
%)	O	O
in	O	O
patients	O	O
with	O	O
VD	O	O
levels	O	O
exceeding	O	O
75	O	O
nmol	O	O
/	O	O
L	O	O
.	O	O

In	O	O
the	O	O
group	O	O
with	O	O
VD	O	O
concentration	O	O
between	O	O
50	O	O
and	O	O
75	O	O
nmol	O	O
/	O	O
L	O	O
,	O	O
success	O	O
rate	O	O
was	O	O
32	O	O
.	O	O
7	O	O
%	O	O
and	O	O
in	O	O
the	O	O
VD	O	O
-	O	O
deficient	O	O
group	O	O
,	O	O
32	O	O
.	O	O
3	O	O
%	O	O
(	O	O
p	O	O
=	O	O
0	O	O
.	O	O
05	O	O
).	O	O

In	O	O
the	O	O
same	O	O
study	O	O
,	O	O
patients	O	O
with	O	O
the	O	O
highest	O	O
concentrations	O	O
of	O	O
VD2had	O	O
the	O	O
lowest	O	O
glucose	O	O
concentration	O	O
in	O	O
follicular	O	O
fluid	O	O
(	O	O
p	O	O
=	O	O
0	O	O
.	O	O
003	O	O
)	O	O
[	O	O
61	O	O
].	O	O

Meticulous	O	O
observation	O	O
should	O	O
include	O	O
seasonal	O	O
and	O	O
regional	O	O
patterns	O	O
.	O	O

Seasonal	O	O
variations	O	O
in	O	O
the	O	O
number	O	O
of	O	O
pregnancies	O	O
have	O	O
already	O	O
been	O	O
noted	O	O
both	O	O
in	O	O
spontaneous	O	O
reproduction	O	O
and	O	O
in	O	O
IVF	O	O
.	O	O

In	O	O
a	O	O
study	O	O
of	O	O
188	O	O
,	O	O
075	O	O
cases	O	O
,	O	O
significant	O	O
variations	O	O
of	O	O
semen	O	O
characteristics	O	O
have	O	O
been	O	O
observed	O	O
with	O	O
a	O	O
clear	O	O
improvement	O	O
of	O	O
sperm	O	O
morphology	O	O
in	O	O
August	O	O
[	O	O
62	O	O
].	O	O

The	O	O
clinic	O	O
’	O	O
s	O	O
geographical	O	O
location	O	O
(	O	O
region	O	O
)	O	O
should	O	O
also	O	O
be	O	O
analyzed	O	O
,	O	O
because	B	O
the	O	O
midyear	O	O
UVB	O	O
intensity	O	O
and	O	O
VD	O	O
intake	O	O
in	O	O
diet	O	O
are	O	O
different	O	O
between	O	O
populations	O	O
.	O	O

UVB	O	O
intensity	O	O
is	O	O
a	O	O
positive	O	O
predictor	O	O
of	O	O
live	O	O
birth	O	O
following	O	O
fresh	O	O
ET	O	O
,	O	O
whereas	O	O
altitude	O	O
and	O	O
annualized	O	O
average	O	O
regional	O	O
temperature	O	O
have	O	O
an	O	O
inverse	O	O
relationship	O	O
with	O	O
live	O	O
birth	O	O
ratio	O	O
following	O	O
fresh	O	O
ET	O	O
[	O	O
63	O	O
].	O	O

Complex	O	O
evaluation	O	O
of	O	O
vitamin	O	O
D	O	O
activity	O	O
mechanism	O	O
on	O	O
fertility	O	O
requires	O	O
further	O	O
studies	O	O
.	O	O

Examining	O	O
large	O	O
groups	O	O
of	O	O
VD	O	O
-	O	O
deficient	O	O
patients	O	O
should	O	O
not	O	O
be	O	O
a	O	O
problem	O	O
—	O	O
most	O	O
societies	O	O
are	O	O
VD	O	O
-	O	O
deficient	O	O
either	O	O
way	O	O
.	O	O

Epidemiological	O	O
studies	O	O
have	O	O
shown	O	O
that	O	O
VD	O	O
deficiency	O	O
increases	O	O
not	O	O
only	O	O
infertility	O	O
rate	O	O
but	O	O
also	O	O
the	O	O
risk	O	O
of	O	O
serious	O	O
pregnancy	O	O
complications	O	O
,	O	O
such	O	O
as	O	O
preeclampsia	O	O
and	O	O
preterm	O	O
birth	O	O
[	O	O
64	O	O
].	O	O

This	O	O
is	O	O
why	O	O
even	O	O
during	O	O
the	O	O
most	O	O
physiological	O	O
pregnancy	O	O
vitamin	O	O
D	O	O
supplementation	O	O
in	O	O
the	O	O
amount	O	O
of	O	O
800	O	O
–	O	O
1000	O	O
IU	O	O
daily	O	O
is	O	O
highly	O	O
recommended	O	O
[	O	O
65	O	O
].	O	O

Even	O	O
though	O	O
some	O	O
negative	O	O
outcomes	O	O
with	O	O
U	O	O
-	O	O
shaped	O	O
associations	O	O
were	O	O
observed	O	O
,	O	O
with	O	O
risks	O	O
at	O	O
both	O	O
low	O	O
and	O	O
high	O	O
levels	O	O
[	O	O
66	O	O
],	O	O
the	O	O
recent	O	O
meta	O	O
-	O	O
analysis	O	O
did	O	O
not	O	O
find	O	O
any	O	O
association	O	O
with	O	O
high	O	O
VD	O	O
levels	O	O
and	O	O
negative	O	O
health	O	O
outcomes	O	O
[	O	O
67	O	O
].	O	O

The	O	O
supplementation	O	O
should	O	O
be	O	O
continued	O	O
during	O	O
the	O	O
breast	O	O
feeding	O	O
period	O	O
even	O	O
in	O	O
larger	O	O
doses	O	O
of	O	O
6000IU	O	O
daily	O	O
in	O	O
order	O	O
to	O	O
avoid	O	O
deficiency	O	O
in	O	O
neonates	O	O
[	O	O
68	O	O
].	O	O

During	O	O
the	O	O
preparation	O	O
for	O	O
pregnancy	O	O
in	O	O
VD	O	O
-	O	O
deficient	O	O
females	O	O
(	O	O
with	O	O
serum	O	O
VD	O	O
50	O	O
–	O	O
125nmol	O	O
/	O	O
L	O	O
),	O	O
it	O	O
is	O	O
advised	O	O
to	O	O
supplement	O	O
vitamin	O	O
D	O	O
prior	O	O
to	O	O
the	O	O
first	O	O
visit	O	O
in	O	O
a	O	O
fertility	O	O
clinic	O	O
.	O	O

This	O	O
simple	O	O
,	O	O
inexpensive	O	O
and	O	O
safe	O	O
treatment	O	O
may	O	O
prevent	O	O
the	O	O
need	O	O
to	O	O
use	O	O
more	O	O
invasive	O	O
therapy	O	O
.	O	O

To	O	O
consistently	O	O
raise	O	O
the	O	O
blood	O	O
level	O	O
of	O	O
25	O	O
(	O	O
OH	O	O
)	O	O
D	O	O
above	O	O
75	O	O
nmol	O	O
/	O	O
L	O	O
at	O	O
least	O	I
1500	O	O
–	O	O
2000	O	O
IU	O	O
/	O	O
day	O	O
VD	O	O
is	O	O
required	O	O
[	O	O
69	O	O
].	O	O

The	O	O
doses	O	O
for	O	O
adults	O	O
and	O	O
elderly	O	O
people	O	O
of	O	O
proper	O	O
body	O	O
weight	O	O
,	O	O
and	O	O
pregnant	O	O
and	O	O
lactating	O	O
women	O	O
should	O	O
not	O	O
exceed	O	O
4000	O	O
IU	O	O
daily	O	O
,	O	O
and	O	O
the	O	O
supplementation	O	O
dosage	O	O
recommended	O	O
for	O	O
pregnant	O	O
women	O	O
in	O	O
winter	O	O
and	O	O
less	O	O
sunny	O	O
countries	O	O
is	O	O
1500	O	O
–	O	O
4000	O	O
IU	O	O
per	O	O
day	O	O
(	O	O
37	O	O
.	O	O
5	O	O
–	O	O
50	O	O
.	O	O
0	O	O
μg	O	O
/	O	O
day	O	O
)	O	O
[	O	O
10	O	O
,	O	O
66	O	O
,	O	O
70	O	O
].	O	O

4	O	O
.	O	O

Conclusions	O	O
Current	O	O
research	O	O
on	O	O
the	O	O
role	O	O
of	O	O
vitamin	O	O
D	O	O
in	O	O
fertility	O	O
impairments	O	O
,	O	O
such	O	O
as	O	O
polycystic	O	O
ovary	O	O
syndrome	O	O
,	O	O
uterine	O	O
fibroids	O	O
,	O	O
improper	O	O
semen	O	O
parameters	O	O
and	O	O
in	O	O
the	O	O
case	O	O
of	O	O
in	O	O
vitro	O	O
treatments	O	O
and	O	O
pregnancy	O	O
failure	O	O
,	O	O
suggests	O	O
it	O	O
plays	O	O
an	O	O
important	O	O
role	O	O
in	O	O
human	O	O
reproduction	O	O
processes	O	O
.	O	O

Vitamin	O	O
D	O	O
supplementation	O	O
is	O	O
advised	O	O
in	O	O
infertility	O	O
therapy	O	O
in	O	O
both	O	O
partners	O	O
.	O	O

Couples	O	O
with	O	O
serum	O	O
concentration	O	O
exceeding	O	O
50	O	O
nmol	O	O
/	O	O
L	O	O
have	O	O
a	O	O
higher	O	O
chance	B	B
of	O	O
conception	O	O
,	O	O
but	O	O
this	O	O
does	O	O
not	O	O
regard	O	O
all	O	O
patients	O	O
,	O	O
where	O	O
especially	O	O
males	O	O
should	O	O
be	O	O
supplemented	O	O
with	O	O
vitamin	O	O
D	O	O
from	O	O
the	O	O
beginning	O	O
of	O	O
the	O	O
therapy	O	O
.	O	O

Administration	O	O
of	O	O
vitamin	O	O
D	O	O
is	O	O
recommended	O	O
in	O	O
the	O	O
case	O	O
of	O	O
considerable	O	O
deficiency	O	O
,	O	O
particularly	O	O
in	O	O
obese	O	O
,	O	O
insulin	O	O
resistant	O	O
women	O	O
with	O	O
low	O	O
AMH	O	O
levels	O	O
,	O	O
as	O	O
well	O	O
as	O	O
in	O	O
men	O	O
with	O	O
oligo	O	O
-	O	O
and	O	O
asthenozoospermia	O	O
.	O	O

Vitamin	O	O
D	O	O
is	O	O
definitely	O	O
not	O	O
a	O	O
Trojan	O	O
Horse	O	O
in	O	O
reproductive	O	O
health	O	O
since	O	O
there	O	O
were	O	O
no	O	O
adverse	O	O
effects	O	O
reported	O	O
for	O	O
vitamin	O	O
D	O	O
intake	O	O
of	O	O
up	O	O
to	O	O
10	O	O
,	O	O
000	O	O
IU	O	O
/	O	O
d	O	O
[	O	O
66	O	O
],	O	O
but	O	O
to	O	O
proclaim	O	O
it	O	O
the	O	O
Golden	O	O
Fleece	O	O
,	O	O
more	O	O
evidence	O	O
is	O	O
still	O	O
required	O	O
.	O	O

PubMed	O	O
Central	O	O
:	O	O

Scope	O	O
of	O	O
the	O	O
Integrated	O	O
Child	O	O
Development	O	O
Scheme	O	O
in	O	O
Ensuring	O	O
Holistic	O	O
Development	O	O
of	O	O
the	O	O
Child	O	O
Dear	O	O
Editor	O	O
-	O	O
In	O	O
-	O	O
Chief	O	O
The	O	O
Government	O	O
of	O	O
India	O	O
launched	O	O
Integrated	O	O
Child	O	O
Development	O	O
Services	O	O
Scheme	O	O
(	O	O
ICDS	O	O
)	O	O
in	O	O
the	O	O
year	O	O
1975	O	O
to	O	O
prevent	O	O
malnutrition	O	O
in	O	O
children	O	O
,	O	O
reduce	O	O
infant	O	O
mortality	O	O
rate	O	O
,	O	O
and	O	O
empower	O	O
the	O	O
mothers	O	O
to	O	O
ensure	O	O
holistic	O	O
development	O	O
of	O	O
the	O	O
child	O	O
(	O	O
1	O	O
).	O	O

Currently	O	O
,	O	O
the	O	O
ICDS	O	O
scheme	O	O
symbolizes	O	O
one	O	O
of	O	O
the	O	O
most	O	O
extensive	O	O
and	O	O
the	O	O
unique	O	O
initiative	O	O
for	O	O
safeguarding	O	O
early	O	O
childhood	O	O
development	O	O
,	O	O
catering	O	O
to	O	O
more	O	O
than	O	O
100	O	O
million	O	O
under	O	O
-	O	O
six	O	O
year	O	O
children	O	O
under	O	O
the	O	O
different	O	O
provisions	O	O
available	O	O
in	O	O
the	O	O
scheme	O	O
(	O	O
2	O	O
).	O	O

In	O	O
other	O	O
words	O	O
,	O	O
ICDS	O	O
reflects	O	O
the	O	O
country	O	O
’	O	O
s	O	O
obligation	O	O
to	O	O
enhance	O	O
the	O	O
pre	O	O
-	O	O
school	O	O
education	O	O
rates	O	O
and	O	O
an	O	O
effective	O	O
strategy	O	O
to	O	O
break	O	O
the	O	O
vicious	O	O
cycle	O	O
of	O	O
malnutrition	O	O
,	O	O
infection	O	O
and	O	O
mortality	O	O
(	O	O
3	O	O
).	O	O

The	O	O
ICDS	O	O
scheme	O	O
was	O	O
introduced	O	O
on	O	O
a	O	O
nationwide	O	O
scale	O	O
to	O	O
upgrade	O	O
the	O	O
nutritional	O	O
and	O	O
health	O	O
status	O	O
of	O	O
children	O	O
(	O	O
0	O	O
-	O	O
6	O	O
years	O	O
);	O	O
to	O	O
