PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES	IGNORANCE_CLASSIFICATION
PMC5030620.nxml.gz	263	['¶Studies in which environmentally induced adverse phenotype(s) and epigenetic change(s) were reported in separate publications but were performed within the same experimental animals.']	(50088, 50271)	FALSE
PMC5030620.nxml.gz	264	['Other exposures of environmental origin that have been extensively investigated in both human cohorts and rodent models include stress, recreational drugs, maternal immune activation/infection and parental age.']	(50272, 50482)	FALSE
PMC5030620.nxml.gz	265	['While this large body of work also provides some comprehensive evidence for, and specific mechanisms of, epigenetic toxicity, it was considered outside the scope of this review.']	(50483, 50660)	FALSE
PMC5030620.nxml.gz	266	['Likewise, pharmaceutical drug-induced epigenetic toxicity in human cohorts and rodent models has also been reported.']	(50661, 50777)	FALSE
PMC5030620.nxml.gz	267	['However, such drugs are not environmental factors and so were not considered any further.']	(50778, 50867)	FALSE
PMC5030620.nxml.gz	268	['Moreover, there were additional studies that have investigated environmentally induced epigenetic changes without simultaneously assessing any phenotypic/toxicological endpoints and/or focused on acute exposures (less than 24\u2009h).']	(50868, 51097)	FALSE
PMC5030620.nxml.gz	269	['While such studies are more difficult to interpret with respect to epigenetic toxicity (and so were not included in this review), they may still provide useful mechanistic data.']	(51098, 51275)	TRUE
PMC5030620.nxml.gz	270	['It is important to note that not all environmentally induced adverse phenotypes have been associated with epigenetic changes.']	(51276, 51401)	TRUE
PMC5030620.nxml.gz	271	['Indeed, 18 human cohort and 20 rodent studies within PubMed reported a lack of epigenetically related toxicity (Supplementary Table 4).']	(51402, 51537)	FALSE
PMC5030620.nxml.gz	272	['These studies do not necessarily rule out an epigenetic mechanism of toxicity per se , but they do exclude a link between the specific epigenetic, exposure and/or adverse endpoints/markers investigated.']	(51538, 51740)	FALSE
PMC5030620.nxml.gz	273	['The literature also contains many in vitro studies investigating the role of specific epigenetic mechanisms in adverse outcomes induced by environmental exposures.']	(51741, 51904)	FALSE
PMC5030620.nxml.gz	274	['In addition, concurrent in vivo and in vitro studies have improved our knowledge of the mechanisms involved in the mammalian life cycle, including recent insights into early human development (Laird2013; Slieker et\xa0al.2015; Surani2015; Williams et\xa0al.2015), and epigenetic inheritance in simpler model systems such as Caenorhabditis elegans , Drosophilamelanogaster and Daniorerio (zebrafish) (Padilla et\xa0al.2014; Somer & Thummel2014; Williams et\xa0al.2014).']	(51905, 52361)	FALSE
PMC5030620.nxml.gz	275	['Thus, although comparison and integration of these different human cohort, animal, and in vitro studies is complicated by the different doses, routes of administration, timings and lengths of exposures, the various strains, species, cell types or statistical methods used, and/or the specific adverse outcome(s) or marker(s) selected, the current evidence demonstrates a mechanistic association between specific environmental exposures, epigenetic changes and adverse health outcomes in human epidemiological cohorts and model systems.']	(52362, 52897)	FALSE
PMC5030620.nxml.gz	276	['More studies that incorporate some form of inhibition/treatment/cessation into the experimental design are vital for establishing whether or not an exposure truly represents an epigenetic toxicant.']	(52898, 53095)	TRUE
PMC5030620.nxml.gz	277	['Although potentially complex, the use of a systems biology approach, incorporating genome-wide analysis at multiple levels (histone code, methylome, non-coding RNA expression, transcriptome, proteome and metabolome) would provide comprehensive analysis of epigenetic changes and associated phenotypic outcomes.']	(53096, 53406)	FALSE
PMC5030620.nxml.gz	278	['Subsequent identification of human relevant mechanisms of epigenetic toxicity can then be further validated as appropriate in smaller more focused studies.']	(53407, 53562)	TRUE
PMC5030620.nxml.gz	279	['The challenge now is to fully identify and investigate the specific functional epigenetic mechanisms and biological pathways relevant to humans so that the risk(s) of environmentally induced epigenetic toxicity to public health can be properly assessed and addressed.']	(53563, 53830)	TRUE
PMC5030620.nxml.gz	280	['Research considerations for public health\nThere is no doubt that humans are exposed to a range of environmental factors during everyday life.']	(53832, 53973)	FALSE
PMC5030620.nxml.gz	281	['However, to determine whether, or not, environmentally induced epigenetic toxicity is a real concern for public health there are a number of important considerations.']	(53974, 54140)	TRUE
PMC5030620.nxml.gz	282	['Mechanisms and model systems\nThe nature of the research means that studies in humans are mainly restricted to epidemiological cohorts.']	(54142, 54276)	FALSE
PMC5030620.nxml.gz	283	['These cohorts often have limited availability of appropriate biosample at appropriate collection windows (Bakulski & Fallin2014).']	(54277, 54406)	FALSE
PMC5030620.nxml.gz	284	['Ex vivo or in vitro experiments on human embryonic tissue and cells are quite rightly restricted by ethics, and can only model a small part of the in vivo situation.']	(54407, 54572)	FALSE
PMC5030620.nxml.gz	285	['Thus, the majority of whole system studies have been performed in animal models, predominantly rodents.']	(54573, 54676)	FALSE
PMC5030620.nxml.gz	286	['While the rodent and human life cycles share many commonalities they do exhibit subtle differences, both with each other and other mammalian species (Kristensen et\xa0al.2013; Laird2013; Leitch et\xa0al.2013; Surani2015).']	(54677, 54892)	FALSE
PMC5030620.nxml.gz	287	['Such differences are of critical importance when considering mechanistic relevance to humans.']	(54893, 54986)	TRUE
PMC5030620.nxml.gz	288	['Nevertheless, such work provides valuable data.']	(54987, 55034)	FALSE
PMC5030620.nxml.gz	289	['The key is integrating and interpreting it correctly, in terms of differences/similarities at both the system ( in vitro versus in vivo ) and species (human versus non-human) levels.']	(55035, 55217)	FALSE
PMC5030620.nxml.gz	290	['It is important to continue supplementing non-human models with human-derived data, incorporating new technologies to maximize data collection, and updating and re-evaluating current conclusions as novel information becomes available.']	(55218, 55452)	TRUE
PMC5030620.nxml.gz	291	['Priority questions: What are the detailed mechanism(s) that link a particular exposure to a specific adverse effect?']	(55453, 55569)	TRUE
PMC5030620.nxml.gz	292	['Do these mechanism(s) function in humans?']	(55570, 55611)	FALSE
PMC5030620.nxml.gz	293	['What are the potential human disease outcome(s)?']	(55612, 55660)	FALSE
PMC5030620.nxml.gz	294	['Dose, route, metabolism, timing and mixtures of exposure\nWhether, or not, an environmental exposure elicits a response depends on a range of interacting variables, including dose, route of administration, metabolism and additional/pre-existing exposures (mixtures).']	(55662, 55927)	FALSE
PMC5030620.nxml.gz	295	['Much of the animal studies to date on environmental chemicals have involved administration of high doses, many orders of magnitude above likely exposures in real human populations.']	(55928, 56108)	FALSE
PMC5030620.nxml.gz	296	['Similarly, the first animal study to demonstrate that an in utero exposure could induce adverse phenotypes in subsequent generations administered the environmental chemical vinclozolin via the intraperitoneal route (Anway et\xa0al.2005).']	(56109, 56343)	FALSE
PMC5030620.nxml.gz	297	['Not only is it unlikely that a human would receive this, or any, environmental exposure via the same route of administration, but also the way in which an exposure is administered determines its overall effect.']	(56344, 56554)	FALSE
PMC5030620.nxml.gz	298	['Indeed, oral administration of vinclozolin to pregnant females (the likely route of administration for humans given that vinclozolin is a fungicide used in the wine industry) failed to induce any adverse phenotypes in subsequent generations (Schneider et\xa0al.2008).']	(56555, 56819)	FALSE
PMC5030620.nxml.gz	299	['Thus, while it is important to fully characterize the hazard, further studies at doses and routes of administration similar to those found in humans are necessary for determining relevance to public health.']	(56820, 57026)	TRUE
PMC5030620.nxml.gz	300	['It is worth noting, however, that establishing the actual level of human exposure to a particular factor and mimicking it in experimental models is not always easy.']	(57027, 57191)	FALSE
PMC5030620.nxml.gz	301	['Metabolism is another major factor that can determine the overall effect of an environmental exposure.']	(57192, 57294)	FALSE
PMC5030620.nxml.gz	302	['Distinct species and model systems metabolize xenobiotics differently depending on their specific enzymatic profiles.']	(57295, 57412)	FALSE
PMC5030620.nxml.gz	303	['Thus, metabolism of the parent environmental compound can vary greatly between models, resulting in the production of different types and levels of metabolites.']	(57413, 57573)	FALSE
PMC5030620.nxml.gz	304	['It is, therefore, important to assess if the model system being used accurately replicates the in vivo human metabolic environment, and if not to conduct further studies using any additional appropriate metabolites.']	(57574, 57789)	TRUE
PMC5030620.nxml.gz	305	['The timing of an environmental exposure can also be a major contributing factor to the significance of the overall outcome.']	(57790, 57913)	FALSE
PMC5030620.nxml.gz	306	['As discussed earlier, some life stages may be more susceptible than others to a particular exposure.']	(57914, 58014)	FALSE
PMC5030620.nxml.gz	307	['There was the assumption that in utero exposure represents the most vulnerable period in an individual’s life with respect to their future development.']	(58015, 58166)	FALSE
PMC5030620.nxml.gz	308	['However, it is now becoming clear that pre-conception and postnatal exposures can also be detrimental to future health across multiple generations.']	(58167, 58314)	TRUE
PMC5030620.nxml.gz	309	['Finally, humans are continuously exposed to a mixture of different environmental factors.']	(58315, 58404)	FALSE
PMC5030620.nxml.gz	310	['Multiple exposures at multiple life stages could be additive and/or cumulative.']	(58405, 58484)	FALSE
PMC5030620.nxml.gz	311	['While a particular low-level exposure may have no adverse effects, multiple low-level exposures over multiple stages of life may induce adverse phenotypes.']	(58485, 58640)	FALSE
PMC5030620.nxml.gz	312	['Thus, once individual exposures have been characterized, it may also be relevant to assess the effect of (1) mixtures of environmental exposures, (2) multiple lifetime exposures of single environmental exposures, and (3) multiple lifetime exposures of mixtures of environmental exposures.']	(58641, 58929)	TRUE
PMC5030620.nxml.gz	313	['Priority questions : What dose(s) via what route(s) of administration are human populations actually exposed to, and what metabolite(s) are formed?']	(58930, 59077)	TRUE
PMC5030620.nxml.gz	314	['Do low-level exposures induce epigenetic toxicity?']	(59078, 59128)	FALSE
PMC5030620.nxml.gz	315	['Is any part of the life cycle particularly more sensitive to an exposure than others?']	(59129, 59214)	FALSE
PMC5030620.nxml.gz	316	['Are multiple exposures additive and/or cumulative?']	(59215, 59265)	FALSE
PMC5030620.nxml.gz	317	['Human variability\nIt is known that different strains of laboratory animals can respond very differently to the same environmental exposure.']	(59267, 59406)	FALSE
PMC5030620.nxml.gz	318	['Such differences are largely driven by diverse genetic backgrounds.']	(59407, 59474)	FALSE
PMC5030620.nxml.gz	319	['Individual humans demonstrate substantial genetic differences and so an individual’s underlying genetics could have a huge effect on his/her susceptibility to a particular environmental exposure, depending on his/her metabolism, adaptability, gender, age, previous exposures, etc.']	(59475, 59755)	FALSE
PMC5030620.nxml.gz	320	['Thus, not all humans will respond to an environmental exposure in the same way.']	(59756, 59835)	FALSE
PMC5030620.nxml.gz	321	['Indeed, there are many examples in the literature of how single polymorphisms (SNPs) can affect the response of individuals and populations to different environmental exposures.']	(59836, 60013)	FALSE
PMC5030620.nxml.gz	322	['These include not only mutations that alter the function of gene products but also those that lead to changes in DNA methylation or miRNA binding sites.']	(60014, 60166)	FALSE
PMC5030620.nxml.gz	323	['Priority question : How can we identify particularly susceptible individuals or populations?']	(60167, 60259)	TRUE
PMC5030620.nxml.gz	324	['Adaptive versus adverse epigenetic change\nEpigenetic change offers a much more versatile, reversible and rapid way for adapting to changes in our environment compared with genetic mutation.']	(60261, 60450)	FALSE
PMC5030620.nxml.gz	325	['This view of epigenetically mediated phenotypic plasticity falls into the realms of Lamarckian inheritance, the idea that an organism can pass on acquired characteristics to future offspring.']	(60451, 60642)	FALSE
PMC5030620.nxml.gz	326	['The benefits of such inheritance are obvious and even Darwin himself proposed a hypothetical mechanism for the transmission of somatic tissue characteristics via the germ cells to subsequent generations, which he termed pangenesis (Darwin1868).']	(60643, 60887)	FALSE
PMC5030620.nxml.gz	327	['Indeed, not all environmentally induced epigenetic changes have proved detrimental.']	(60888, 60971)	FALSE
PMC5030620.nxml.gz	328	['Hughes et\xa0al.']	(60972, 60985)	FALSE
PMC5030620.nxml.gz	329	['(2009) reported that calorie restriction during adolescence and young adulthood as a result of the Dutch Hunger Winter was associated with altered DNA methylation and reduced risk of colorectal cancer in later life.']	(60986, 61201)	FALSE
PMC5030620.nxml.gz	330	['Tyagi et\xa0al.']	(61202, 61214)	FALSE
PMC5030620.nxml.gz	331	['(2015) described a protective effect of early ( in utero through lactation) exposure to dietary omega-3 fatty acids on neuroplasticity in rats that involved specific changes in DNA methylation.']	(61215, 61408)	FALSE
PMC5030620.nxml.gz	332	['Such benefits are not just limited to nutrition; advantageous chemically induced epigenetic changes have also been reported.']	(61409, 61533)	FALSE
PMC5030620.nxml.gz	333	['Zeybel et\xa0al.']	(61534, 61547)	FALSE
PMC5030620.nxml.gz	334	['(2012) demonstrated a beneficial heritable histone modification-mediated reprograming of hepatic wound healing in male rats that reduced fibrotic scarring in the subsequent offspring of rats treated with the hepatotoxin carbon tetrachloride.']	(61548, 61789)	FALSE
PMC5030620.nxml.gz	335	['In addition, it is possible to have adverse outcomes that are reversible.']	(61790, 61863)	FALSE
PMC5030620.nxml.gz	336	['Indeed, Nishihara et\xa0al.']	(61864, 61888)	FALSE
PMC5030620.nxml.gz	337	['(2013) provided epidemiological data to support the benefits of smoking cessation, with DNA methylation-related colon cancer risk reverting back to that of non-smokers within 10 years of cessation.']	(61889, 62086)	FALSE
PMC5030620.nxml.gz	338	['Thus, the reversibility of environmentally induced changes is also critically important when determining the true potential adversity of an environmental exposure.']	(62087, 62250)	TRUE
PMC5030620.nxml.gz	339	['Such findings, both positive and negative, have been incorporated into UK governmental advice and recommendations (Boyd et\xa0al.2013).']	(62251, 62383)	FALSE
PMC5030620.nxml.gz	340	['Furthermore, epigenetic changes may themselves have no consequences on gene expression (as demonstrated in a recent in vitro study by Ramos et\xa0al.']	(62384, 62530)	FALSE
PMC5030620.nxml.gz	341	['(2015).']	(62531, 62538)	FALSE
PMC5030620.nxml.gz	342	['Thus, environmentally induced epigenetic changes may not always be mechanistically involved in adverse effects; instead, they may act as markers of past exposures (Bakulski & Fallin2014), or represent adaptations involved in maintaining cellular homeostasis.']	(62539, 62797)	FALSE
PMC5030620.nxml.gz	343	['Such changes may still prove useful for regulatory purposes and also do not rule out the possibility of later onset effects.']	(62798, 62922)	TRUE
PMC5030620.nxml.gz	344	['For example, robust epigenetic changes induced by environmental exposures in the absence of a phenotypic consequence essentially become the ‘new normal’ epigenome, which could have greater susceptibility to disease development and/or future exposures (as demonstrated in two in vivo rat models (Greathouse et\xa0al.2012; Wong et\xa0al.2015)).']	(62923, 63259)	FALSE
PMC5030620.nxml.gz	345	['Characterizing normal variation within the epigenome between non-disease states would provide valuable data to begin establishing limits of epignetic change above which cellular homeostasis fails and epigenetic toxicity is induced.']	(63260, 63491)	FALSE
PMC5030620.nxml.gz	346	['The considerable inter- and intra-human/mammalian variation combined with the vast number of potential epigenetic changes make this a very challenging task.']	(63492, 63648)	FALSE
PMC5030620.nxml.gz	347	['However, defining the limits of normal variation for specific epigenetic changes of relevance would be a sensible and pragmatic starting point.']	(63649, 63792)	FALSE
PMC5030620.nxml.gz	348	['Priority questions : What is the ‘normal’ epigenome?']	(63793, 63845)	TRUE
PMC5030620.nxml.gz	349	['What are the real short- and/or long-term consequence(s) of environmentally induced epigenetic change(s)?']	(63846, 63951)	FALSE
PMC5030620.nxml.gz	350	['Implications for regulatory toxicology and intervention\nAll the previous considerations are vital for effective regulatory toxicology and potential intervention.']	(63953, 64114)	TRUE
PMC5030620.nxml.gz	351	['A robust, dose-dependent, causal relationship among a specific environmental exposure, an epigenetic change and an adverse public health outcome is required to classify a chemical as an epigenetic toxicant.']	(64115, 64321)	TRUE
PMC5030620.nxml.gz	352	['While a similar robust, dose-dependent relationship is also crucial to facilitate the development of testing methods for hazard assessment, relevant environmental regulation and/or appropriate medical intervention, establishing causality is not necessarily essential.']	(64322, 64589)	TRUE
PMC5030620.nxml.gz	353	['Epigenetic changes that act as markers of exposure and/or predictors of future toxicity, but do not in themselves directly induce an adverse effect, may also be useful in risk assessment and intervention.']	(64590, 64794)	FALSE
PMC5030620.nxml.gz	354	['As yet there is no precedent for epigenetically mediated toxicity in chemical regulation.']	(64795, 64884)	FALSE
PMC5030620.nxml.gz	355	['However, environmental exposures during critical windows of human development and subsequent non-genotoxic/epigenetic changes that may lead to later life adverse health outcomes (such as obesity, diabetes and cancer) across multiple generations continues to be of high concern for all the Organization for Economic Co-operation and Development (OECD) member countries, the International Agency on Research for Cancer (IARC) and the European Commission (EFSA2013; Greally & Jacobs2013; Herceg et\xa0al.2013; OECD2014).']	(64885, 65399)	TRUE
PMC5030620.nxml.gz	356	['Epigenetics thus offers an opportunity for improved chemical regulation and public health protection.']	(65400, 65501)	TRUE
PMC5030620.nxml.gz	357	['For example, epigenetic changes have the potential to provide (1) more sensitive/earlier end points of toxicity within existing regulatory test guidelines (TGs), (2) novel markers of exposure/predictors of future toxicity for the development of in vitro chemical screening assays and (3) novel end points of toxicities for which we are currently rarely able to conduct definitive regulatory testing due to animal welfare, cost and time considerations (such as non-genotoxic carcinogens, multigenerational toxicity and chronic low-dose exposures that impact health in later life).']	(65502, 66081)	FALSE
PMC5030620.nxml.gz	358	['As such, epigenetics is high on the agenda of the OECD expert working group on an integrated approach to testing and assessment (IATA) for non-genotoxic carcinogens (NGTxC) and the OECD endocrine disrupters testing and assessment advisory group (EDTA AG) (Greally & Jacobs2013; Jacobs et\xa0al.2015).']	(66082, 66379)	FALSE
PMC5030620.nxml.gz	359	['The interest of OECD member countries in epigenetics within the former expert group is particularly strong, where epigenetic mechanisms are playing a pivotal role in the development of tools for improved chemical safety assessment (Jacobs et\xa0al.2015).']	(66380, 66631)	FALSE
PMC5030620.nxml.gz	360	['Thus, the incorporation of epigenetics within chemical regulation could ultimately reduce animal usage and the time and cost of chemical research and development, while simultaneously improving the protection of public health worldwide.']	(66632, 66868)	TRUE
PMC5030620.nxml.gz	361	['The current body of evidence for environmentally induced epigenetic toxicity is predominantly a collection of human epidemiological data and exploratory in vivo high (often single) dose range studies, performed, not for regulatory purposes, but to investigate the theoretical potential and putative mechanisms of epigenetic toxicity in biological systems.']	(66869, 67224)	FALSE
PMC5030620.nxml.gz	362	['Nevertheless, such studies have helped to identify putative markers and assays that may be useful for biomonitoring such exposures and toxicities, and testing the epigenetic toxicity potential of environmental exposures, respectively.']	(67225, 67459)	FALSE
PMC5030620.nxml.gz	363	['Those that may be of particular interest for development into regulatory strategies/procedures are presented inTables 1and2.']	(67460, 67584)	FALSE
PMC5030620.nxml.gz	364	['A number of reporter mouse models, including the Agouti Avy , CabpIAP and AuxinFu , have also been used to investigate environmentally induced epigenetic changes in in vivo exploratory research (Dolinoy et\xa0al.2007; Waterland et\xa0al.2006; Rosenfeld2010).']	(67585, 67837)	FALSE
PMC5030620.nxml.gz	365	['The Avy model in particular has been put forward as a potential epigenetic toxicological tool (Dolinoy2008; Rosenfeld2010; Faulk et\xa0al.2013).']	(67838, 67979)	FALSE
PMC5030620.nxml.gz	366	['However, the suitability of the Avy mouse as a true reporter model has since been questioned following both lack of reproducibility (Rosenfeld et\xa0al.2013), and the suggestion that it may possess a “thrifty” genotype, naturally predisposing offspring to a metabolic syndrome when food is plentiful, thus confounding results following environmental exposures (Greally & Jacobs2013).']	(67980, 68360)	FALSE
PMC5030620.nxml.gz	367	['The AxinFu mouse may, therefore, represent a more promising reporter model in the development of regulatory toxicological assays for potential environmentally induced epigenetic toxicity.']	(68361, 68548)	FALSE
PMC5030620.nxml.gz	368	['In addition, current OECD human health-related TGs have the potential for adaptation to incorporate adverse epigenetic endpoints (Greally & Jacobs2013).']	(68549, 68701)	FALSE
PMC5030620.nxml.gz	369	['Inclusion of such endpoints as non-compulsory measurements would (1) encourage better use of existing studies by adding a valuable non-genotoxic/epigenetic component that is not currently included, (2) provide an extensive sample resource and (3) initiate the collection of epigenetic data in a regulatory context.']	(68702, 69016)	FALSE
PMC5030620.nxml.gz	370	['This would begin to address regulatory concerns and help to develop formal epigenetically relevant toxicity TGs.']	(69017, 69129)	FALSE
PMC5030620.nxml.gz	371	['Such an approach would also respect the 3Rs.']	(69130, 69174)	FALSE
PMC5030620.nxml.gz	372	['An overview of the relevant TGs that could be explored for adaptation (updated from Greally & Jacobs2013), is provided inTable 3.']	(69175, 69304)	TRUE
PMC5030620.nxml.gz	373	['These include not only the in vitro endocrine TGs and in vivo reproductive and developmental TGs (Greally & Jacobs2013) but also a newly revised genotoxicity TG (TG 483) where spermatogonal samples could be further utilized for RNA analyzes (Linschooten et\xa0al.2009; Marczylo et\xa0al.2012; Metzler-Guillemain et\xa0al.2015).']	(69305, 69623)	FALSE
PMC5030620.nxml.gz	374	['The potential for such adaptations is already acknowledged at the OECD, but more applied development of key markers and subsequent validation work is needed to formally incorporate epigenetic endpoints into TGs.']	(69624, 69835)	FALSE
PMC5030620.nxml.gz	375	['Examples of such proposed adaptations are provided within the OECD Endocrine Disruptor Conceptual Framework (Supplementary Table 5; OECD2012).']	(69836, 69978)	FALSE
PMC5030620.nxml.gz	376	['Similar discussions on the incorporation of epigenetic toxicity into the regulatory framework are also a current focus of industry supported workshops (van Ravenzwaay et\xa0al.2014; ECETOC2016; Miousse et\xa0al.2015).']	(69979, 70190)	TRUE
PMC5030620.nxml.gz	377	['Caption (TABLE-WRAP): TABLE 3.']	(70192, 70222)	FALSE
PMC5030620.nxml.gz	378	['Current OECD human health related TGs that have the potential for adaptation to include epigenetic endpoints.Type of studyTGsDescriptionGeneral exposure studiesTG 451Carcinogenicity studies\xa0TG 452Chronic toxicity studies\xa0TG 453Combined chronic toxicity/carcinogenicity studiesPost-mitotic cell studiesTG 424Neurotoxicity study in rodentsPrenatal effectsTG 414Prenatal development toxicity study\xa0TG 426Developmental neurotoxicity studyReproductive effectsTGs 415, 416One- and two-generation reproduction toxicity\xa0TG 421(Revised) Reproduction/developmental toxicity screening test\xa0TG 422(Revised) Combined repeated dose toxicity study with the reproduction/developmental toxicity screening test\xa0TG 443Extended one-generation reproductive toxicity studyGenotoxicity testsTG 483(Revised 2015) Mammalian spermatogonial chromosome aberration testAlternative models integrating multiple \u2003mechanisms of toxicityTG 236 -Zebrafish embryo epigenetic toxicity assay Xenopus Embryo Thyroid Assay (XETA Assay) (in validation)\nUpdated from Greally and Jacobs (2013).']	(70225, 71276)	FALSE
PMC5030620.nxml.gz	379	['All TGs cited are publically available from the OECD website (http://www.oecd-ilibrary.org/environment/oecd-guidelines-for-the-testing-of-chemicals-section-4-health-effects_20745788).']	(71277, 71460)	FALSE
PMC5030620.nxml.gz	380	['When considering temporal aspects to reproductive, developmental and endocrine disrupting effects, the TGs currently in use may not incorporate either the most relevant life stage(s), the most sensitive endpoints for epigenetic perturbation and/or sufficient duration of observation to detect later-onset effects.']	(71461, 71774)	TRUE
PMC5030620.nxml.gz	381	['Thus, it is likely that the full spectrum of potential effects will not be identified.']	(71775, 71861)	FALSE
PMC5030620.nxml.gz	382	['While some tests in the OECD Conceptual Framework do cover exposure during critical periods of development in utero , to date, they may not address effects that might be induced by exposure during neonatal or pubertal development, and/or emerge during later life stages.']	(71862, 72132)	TRUE
PMC5030620.nxml.gz	383	['For regulatory purposes, there are major limitations to simply extending lifetime rodent studies beyond the standard 2 years to examine later-onset epigenetic adverse outcomes, including financial, ethical and scientific considerations.']	(72133, 72369)	TRUE
PMC5030620.nxml.gz	384	['In addition to the increased costs and animal welfare issues associated with housing and monitoring up to the natural death of the animals, there is also the confounding factor of increased background pathology with age.']	(72370, 72590)	TRUE
PMC5030620.nxml.gz	385	['Infectious pathologies and increased incidences of certain tumor types, such as pituitary tumors or lymphomas/leukaemias, are known to occur with increasing age, and the high spontaneous incidences of leukemias/lymphomas and mammary gland tumors in laboratory animals from inbred colonies are known to vary considerably between studies (Innes et\xa0al.1967; Greaves2000).']	(72591, 72959)	FALSE
PMC5030620.nxml.gz	386	['Thus, an overview of non-neoplastic, pre-neoplastic, neoplastic and benign pathologies within each model system is essential for the accurate interpretation of life-long rodent studies.']	(72960, 73145)	TRUE
PMC5030620.nxml.gz	387	['Such overviews are, however, rarely included in the relevant literature associated with extended lifetime studies.']	(73146, 73260)	TRUE
PMC5030620.nxml.gz	388	['Consequently, these studies are rarely considered acceptable to many regulatory authorities and are not specifically requested for ethical reasons, the numbers of animals needed to ensure appropriate statistical power would be both unworkable, and unethical.']	(73261, 73519)	FALSE
PMC5030620.nxml.gz	389	['There are other more time and financially economical ways in which lifetime, multigenerational and/or transgenerational toxicity could be assessed, for example using zebrafish models, both respecting the 3Rs and satisfying sufficient statistical power.']	(73520, 73772)	FALSE
PMC5030620.nxml.gz	390	['Already widely used in the pharmaceutical industry for developmental toxicity screening, zebrafish models appear to be a promising alternative to mice.']	(73773, 73924)	FALSE
PMC5030620.nxml.gz	391	['The main epigenetic pathways, including histone modifications, DNA methylation and sncRNAs, are also conserved in zebrafish (Mishima2012; Kamstra et\xa0al.2015; Williams et\xa0al.2014).']	(73925, 74104)	FALSE
PMC5030620.nxml.gz	392	['Furthermore, it is also important to consider the broader repercussions of regulatory toxicology.']	(74105, 74202)	TRUE
PMC5030620.nxml.gz	393	['Of course, it is vital that any environmental toxicant is carefully regulated or even banned from use.']	(74203, 74305)	TRUE
PMC5030620.nxml.gz	394	['However, the situation is often not as straightforward as this.']	(74306, 74369)	FALSE
PMC5030620.nxml.gz	395	['For example, chemicals can have far-reaching benefits to society, from agriculture to medicine and food/product safety to the development of new technologies.']	(74370, 74528)	TRUE
PMC5030620.nxml.gz	396	['Regulations are frequently a fine balance between maximizing the ‘modern life’ benefits of an environmental chemical while minimizing any potential adverse effects.']	(74529, 74693)	TRUE
PMC5030620.nxml.gz	397	['This is where dose/level of exposure and relevance to humans is crucial, but considerations of alternative replacements are also important.']	(74694, 74833)	TRUE
PMC5030620.nxml.gz	398	['Do we run the risk of banning a chemical that does not demonstrate any epigenetic toxicity at the levels found within the environment or human populations only to replace it with an alternative whose characteristics and potential effects we know even less about?']	(74834, 75096)	FALSE
PMC5030620.nxml.gz	399	['Surely, it is better for both society and public health to fully assess the potential epigenetic effects of environmental exposures and introduce regulations and TGs based on relevant data and proven mechanisms of toxicity.']	(75097, 75320)	TRUE
PMC5030620.nxml.gz	400	['Conclusions\nDespite the fact that the seminal work on environmentally induced epigenetic toxicity was published over a decade ago, this area of research largely remains in its infancy, striving to elucidate putative mechanisms of epigenetic toxicity and identify mechanistic associations in human cohorts.']	(75322, 75627)	FALSE
PMC5030620.nxml.gz	401	['This might well be expected since the fundamental idea that environmental factors can induce phenotypic changes across multiple generations challenges the central dogma of genetic inheritance, moving into what was a controversial area of genetics, but is now better accepted and established, Lamarckism.']	(75628, 75931)	FALSE
PMC5030620.nxml.gz	402	['While many hundreds of studies have investigated environmentally induced epigenetic toxicity, relatively few (47 to-date) have demonstrated a mechanistic association among specific environmental exposures, epigenetic changes and adverse phenotypes.']	(75932, 76180)	FALSE
PMC5030620.nxml.gz	403	['Even fewer (18 of the 47 to-date) further established causality, all of which were studies in rodent models.']	(76181, 76289)	FALSE
PMC5030620.nxml.gz	404	['Moreover, the majority of these 47 studies represent exploratory in vivo high (often single) dose range experiments, many orders of magnitude above likely human exposures.']	(76290, 76461)	FALSE
PMC5030620.nxml.gz	405	['Nevertheless, they do set a precedent for the existence of environmentally induced epigenetic toxicity, and provide tools for linking environmental exposures to adverse health outcomes.']	(76462, 76647)	FALSE
PMC5030620.nxml.gz	406	['Thus, although the current literature remains incomplete regarding specific mechanisms of epigenetically mediated environmentally induced toxicity in humans at doses relevant to human exposures, there is sufficient information to perform retrospective epigenetic analysis of existing regulatory studies and identify future research needs.']	(76648, 76986)	FALSE
PMC5030620.nxml.gz	407	['For example, epigenetic mechanisms and markers identified within the 47 studies highlighted in this review could be further examined and potentially validated in existing regulatory studies.']	(76987, 77177)	FALSE
PMC5030620.nxml.gz	408	['Improved human exposure data could be collected and used to facilitate the use of more relevant doses, routes of administration, metabolites and mixtures.']	(77178, 77332)	TRUE
PMC5030620.nxml.gz	409	['Guidelines could be developed for improved molecular ( in vivo , in vitro and epidemiological) and bioinformatic study designs that incorporate suitable new technologies (such as omics platforms) and appropriate inhibitors/treatments/cessations (for exposure/change/effect validation) to definitively identify detailed epigenetic mechanisms that link, or act as markers of, environmental exposures and adverse health outcomes.']	(77333, 77759)	TRUE
PMC5030620.nxml.gz	410	['Collaboration between scientists from academia, industry, and governmental and regulatory bodies will promote further research within a regulatory context, and drive the development and implementation of epigenetically relevant integrated testing strategies or policies for the continued protection of public health.']	(77760, 78076)	TRUE
